t_s,odom_x,odom_y,odom_yaw_rad,gt_x,gt_y,gt_yaw_rad,exp_label,speed_cmd
14.5000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.5500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.6000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.6500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.7000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.7500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.8000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.8500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.9000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
14.9500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.0000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.0500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.1000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.1500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.2001,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.2500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.3000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.3500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.4000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.4500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.5000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.5500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.6000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.6500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.7000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.7500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.8000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.8500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.9000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
15.9500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.0000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.0500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.1000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.1500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.2000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.2500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.3000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.3500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.4000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.4500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.5000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.5500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.6000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.6500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.7000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.7500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.8000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.8500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.9000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
16.9500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.0000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.0500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.1000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.1503,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.2000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.2501,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.3000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.3500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.4000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.4500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.5000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.5500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.6000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.6500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.7000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.7500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.8000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.8500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.9000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
17.9500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.0000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.0500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.1000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.1500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.2000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.2500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.3000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.3500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.4000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.4500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.5000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.5500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.6000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.6500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.7000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.7500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.8000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.8500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.9000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
18.9500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
19.0000,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
19.0500,0.019901,0.000000,0.000001,-0.362705,-0.003331,0.000001,exp1_straight,1.000
19.1000,0.019911,0.000274,0.000333,-0.362686,-0.003982,0.000333,exp1_straight,1.000
19.1500,0.020020,0.001819,0.001313,-0.362605,-0.005583,0.001313,exp1_straight,1.000
19.2000,0.020264,0.004287,0.002321,-0.362468,-0.007000,0.002321,exp1_straight,1.000
19.2501,0.020285,0.006242,0.002866,-0.362388,-0.007720,0.002866,exp1_straight,1.000
19.3000,0.020505,0.007725,0.003330,-0.362164,-0.008323,0.003330,exp1_straight,1.000
19.3500,0.020953,0.007477,0.003192,-0.361675,-0.008128,0.003192,exp1_straight,1.000
19.4000,0.021614,0.005418,0.002131,-0.360567,-0.006543,0.002131,exp1_straight,1.000
19.4500,0.022009,0.002538,0.000826,-0.359608,-0.004590,0.000826,exp1_straight,1.000
19.5000,0.022342,-0.000116,-0.000320,-0.359073,-0.002918,-0.000320,exp1_straight,1.000
19.5500,0.022263,-0.003107,-0.002423,-0.358268,-0.000855,-0.002423,exp1_straight,1.000
19.6000,0.022921,-0.005743,-0.003916,-0.357598,0.000281,-0.003916,exp1_straight,1.000
19.6500,0.023312,-0.006706,-0.004210,-0.357215,0.000660,-0.004210,exp1_straight,1.000
19.7000,0.023938,-0.006322,-0.003993,-0.356500,0.000339,-0.003993,exp1_straight,1.000
19.7500,0.024854,-0.004311,-0.003136,-0.355530,-0.000971,-0.003136,exp1_straight,1.000
19.8000,0.025633,-0.001308,-0.001730,-0.354553,-0.003002,-0.001730,exp1_straight,1.000
19.8500,0.025600,0.001579,-0.000324,-0.354575,-0.004074,-0.000324,exp1_straight,1.000
19.9000,0.025705,0.004623,0.000857,-0.354726,-0.004186,0.000857,exp1_straight,1.000
19.9500,0.026259,0.007659,0.001070,-0.354153,-0.003703,0.001070,exp1_straight,1.000
20.0000,0.027500,0.009048,0.000605,-0.352773,-0.002340,0.000605,exp1_straight,1.000
20.0500,0.028757,0.008791,-0.000165,-0.351474,-0.000752,-0.000165,exp1_straight,1.000
20.1000,0.030343,0.007639,-0.001840,-0.349239,0.002418,-0.001840,exp1_straight,1.000
20.1500,0.031461,0.004989,-0.003991,-0.347270,0.004983,-0.003991,exp1_straight,1.000
20.2000,0.031825,0.002000,-0.006857,-0.346317,0.005033,-0.006857,exp1_straight,1.000
20.2500,0.032378,-0.000919,-0.011311,-0.345745,0.004728,-0.011311,exp1_straight,1.000
20.3000,0.033412,-0.003650,-0.015570,-0.344703,0.003489,-0.015570,exp1_straight,1.000
20.3500,0.034460,-0.004501,-0.015053,-0.343695,0.002156,-0.015053,exp1_straight,1.000
20.4000,0.036246,-0.004198,-0.013707,-0.341759,-0.000701,-0.013707,exp1_straight,1.000
20.4500,0.037472,-0.002924,-0.011766,-0.339739,-0.004321,-0.011766,exp1_straight,1.000
20.5000,0.038236,-0.000879,-0.009925,-0.338649,-0.006400,-0.009925,exp1_straight,1.000
20.5500,0.038842,0.001367,-0.005430,-0.337310,-0.008534,-0.005430,exp1_straight,1.000
20.6000,0.039985,0.002963,-0.001063,-0.336255,-0.010067,-0.001063,exp1_straight,1.000
20.6500,0.041043,0.002563,-0.000806,-0.335077,-0.010791,-0.000806,exp1_straight,1.000
20.7000,0.042062,0.000959,-0.001059,-0.334047,-0.010684,-0.001059,exp1_straight,1.000
20.7500,0.042860,-0.001203,-0.002730,-0.332503,-0.008763,-0.002730,exp1_straight,1.000
20.8000,0.043270,-0.003805,-0.005624,-0.331437,-0.006980,-0.005624,exp1_straight,1.000
20.8500,0.043645,-0.006744,-0.008455,-0.330002,-0.004874,-0.008455,exp1_straight,1.000
20.9001,0.044831,-0.008692,-0.010011,-0.329024,-0.004021,-0.010011,exp1_straight,1.000
20.9500,0.045991,-0.009853,-0.011161,-0.327730,-0.003379,-0.011161,exp1_straight,1.000
21.0000,0.047200,-0.009200,-0.011472,-0.326469,-0.003833,-0.011472,exp1_straight,1.000
21.0500,0.048941,-0.007315,-0.010585,-0.324679,-0.005252,-0.010585,exp1_straight,1.000
21.1000,0.049516,-0.005990,-0.009715,-0.323432,-0.006594,-0.009715,exp1_straight,1.000
21.1500,0.050213,-0.003042,-0.008846,-0.322367,-0.007223,-0.008846,exp1_straight,1.000
21.2000,0.050884,0.002040,-0.005084,-0.321249,-0.006216,-0.005084,exp1_straight,1.000
21.2500,0.051749,0.006150,-0.005384,-0.320358,-0.004279,-0.005384,exp1_straight,1.000
21.3000,0.052629,0.008180,-0.005965,-0.319514,-0.002500,-0.005965,exp1_straight,1.000
21.3500,0.054109,0.009106,-0.007539,-0.317770,0.001186,-0.007539,exp1_straight,1.000
21.4000,0.055174,0.008978,-0.008998,-0.316352,0.004255,-0.008998,exp1_straight,1.000
21.4500,0.056475,0.006484,-0.011741,-0.314609,0.007448,-0.011741,exp1_straight,1.000
21.5000,0.056746,0.003837,-0.016472,-0.313929,0.008341,-0.016472,exp1_straight,1.000
21.5500,0.057837,0.000093,-0.025243,-0.313343,0.008465,-0.025243,exp1_straight,1.000
21.6000,0.058384,-0.002284,-0.031125,-0.312926,0.007528,-0.031125,exp1_straight,1.000
21.6500,0.059149,-0.002532,-0.030580,-0.312217,0.006291,-0.030580,exp1_straight,1.000
21.7000,0.060624,-0.001571,-0.029261,-0.310571,0.003689,-0.029261,exp1_straight,1.000
21.7500,0.061299,-0.000396,-0.027483,-0.309369,0.001333,-0.027483,exp1_straight,1.000
21.8000,0.061753,0.002045,-0.023677,-0.307922,-0.002074,-0.023677,exp1_straight,1.000
21.8500,0.062708,0.003982,-0.021673,-0.307052,-0.003469,-0.021673,exp1_straight,1.000
21.9000,0.063871,0.005493,-0.019577,-0.305839,-0.005044,-0.019577,exp1_straight,1.000
21.9500,0.065217,0.005068,-0.019376,-0.304400,-0.005690,-0.019376,exp1_straight,1.000
22.0000,0.066367,0.003506,-0.019677,-0.303200,-0.005491,-0.019677,exp1_straight,1.000
22.0500,0.067753,0.000750,-0.020654,-0.301191,-0.004452,-0.020654,exp1_straight,1.000
22.1000,0.068195,-0.002325,-0.023021,-0.300111,-0.003134,-0.023021,exp1_straight,1.000
22.1500,0.068669,-0.005669,-0.026423,-0.298734,-0.001799,-0.026423,exp1_straight,1.000
22.2000,0.069517,-0.008062,-0.027665,-0.297852,-0.001516,-0.027665,exp1_straight,1.000
22.2500,0.070669,-0.009549,-0.027753,-0.296526,-0.001784,-0.027753,exp1_straight,1.000
22.3000,0.071701,-0.009519,-0.027381,-0.295531,-0.002575,-0.027381,exp1_straight,1.000
22.3500,0.073277,-0.008294,-0.026253,-0.293762,-0.004672,-0.026253,exp1_straight,1.000
22.4000,0.073953,-0.006875,-0.025134,-0.292608,-0.006523,-0.025134,exp1_straight,1.000
22.4500,0.074947,-0.002562,-0.022982,-0.291187,-0.007289,-0.022982,exp1_straight,1.000
22.5000,0.075308,0.001893,-0.018280,-0.290400,-0.006546,-0.018280,exp1_straight,1.000
22.5500,0.076027,0.004536,-0.018379,-0.289769,-0.005649,-0.018379,exp1_straight,1.000
22.6000,0.077251,0.006299,-0.019113,-0.288385,-0.003549,-0.019113,exp1_straight,1.000
22.6500,0.078451,0.006398,-0.020069,-0.287126,-0.001480,-0.020069,exp1_straight,1.000
22.7000,0.079608,0.005557,-0.022051,-0.284960,0.002400,-0.022051,exp1_straight,1.000
22.7500,0.079969,0.003452,-0.022839,-0.284208,0.004293,-0.022839,exp1_straight,1.000
22.8000,0.079402,-0.000536,-0.023173,-0.283861,0.004802,-0.023173,exp1_straight,1.000
22.8500,0.080227,-0.004226,-0.023384,-0.282871,0.004111,-0.023384,exp1_straight,1.000
22.9000,0.081228,-0.005924,-0.023168,-0.281858,0.003206,-0.023168,exp1_straight,1.000
22.9500,0.082886,-0.006572,-0.022258,-0.279927,0.001008,-0.022257,exp1_straight,1.000
23.0000,0.084396,-0.005993,-0.021225,-0.278412,-0.001093,-0.021225,exp1_straight,1.000
23.0500,0.085444,-0.004336,-0.018433,-0.276228,-0.004798,-0.018433,exp1_straight,1.000
23.1000,0.086366,-0.002026,-0.016437,-0.275072,-0.006901,-0.016437,exp1_straight,1.000
23.1500,0.087202,0.000213,-0.012627,-0.273590,-0.008934,-0.012627,exp1_straight,1.000
23.2000,0.088190,0.001417,-0.010266,-0.272683,-0.009949,-0.010266,exp1_straight,1.000
23.2500,0.089221,0.001314,-0.006446,-0.271610,-0.010761,-0.006446,exp1_straight,1.000
23.3002,0.090011,-0.000115,-0.006759,-0.270835,-0.010459,-0.006759,exp1_straight,1.000
23.3500,0.090947,-0.002048,-0.008720,-0.269490,-0.008329,-0.008720,exp1_straight,1.000
23.4000,0.091164,-0.004394,-0.013204,-0.268498,-0.006468,-0.013204,exp1_straight,1.000
23.4500,0.091699,-0.007029,-0.016897,-0.267016,-0.004166,-0.016897,exp1_straight,1.000
23.5000,0.093049,-0.009232,-0.018250,-0.265512,-0.002781,-0.018250,exp1_straight,1.000
23.5500,0.094101,-0.009607,-0.018488,-0.264467,-0.002341,-0.018488,exp1_straight,1.000
23.6000,0.095624,-0.008581,-0.018222,-0.262715,-0.002592,-0.018222,exp1_straight,1.000
23.6500,0.096958,-0.006866,-0.017659,-0.261391,-0.003366,-0.017659,exp1_straight,1.000
23.7000,0.097817,-0.004067,-0.015552,-0.259493,-0.005095,-0.015552,exp1_straight,1.000
23.7500,0.098433,-0.000314,-0.013177,-0.257971,-0.006294,-0.013177,exp1_straight,1.000
23.8000,0.099245,0.002429,-0.010917,-0.257102,-0.006620,-0.010917,exp1_straight,1.000
23.8500,0.100328,0.004717,-0.010258,-0.255947,-0.006525,-0.010258,exp1_straight,1.000
23.9000,0.101138,0.005182,-0.010493,-0.255100,-0.005925,-0.010493,exp1_straight,1.000
23.9500,0.102167,0.004490,-0.011144,-0.254051,-0.004729,-0.011144,exp1_straight,1.000
24.0000,0.103468,0.002695,-0.012655,-0.252216,-0.002178,-0.012655,exp1_straight,1.000
24.0500,0.104243,-0.000713,-0.015390,-0.250669,0.000345,-0.015390,exp1_straight,1.000
24.1000,0.104964,-0.002774,-0.017923,-0.249861,0.001364,-0.017923,exp1_straight,1.000
24.1500,0.105926,-0.005300,-0.022392,-0.248793,0.002401,-0.022392,exp1_straight,1.000
24.2000,0.106555,-0.006127,-0.025112,-0.248233,0.002661,-0.025112,exp1_straight,1.000
24.2500,0.107459,-0.005400,-0.026448,-0.247286,0.002115,-0.026448,exp1_straight,1.000
24.3000,0.108815,-0.003532,-0.025451,-0.245620,0.000610,-0.025451,exp1_straight,1.000
24.3500,0.109419,-0.001132,-0.024418,-0.244498,-0.000881,-0.024418,exp1_straight,1.000
24.4000,0.109795,0.002045,-0.021196,-0.243164,-0.003263,-0.021196,exp1_straight,1.000
24.4500,0.110840,0.004961,-0.019999,-0.241976,-0.004354,-0.019999,exp1_straight,1.000
24.5000,0.111730,0.006311,-0.019690,-0.241164,-0.004714,-0.019690,exp1_straight,1.000
24.5500,0.113041,0.006256,-0.019866,-0.239658,-0.004409,-0.019866,exp1_straight,1.000
24.6000,0.114238,0.005086,-0.020408,-0.238401,-0.003573,-0.020408,exp1_straight,1.000
24.6500,0.115322,0.002912,-0.022211,-0.236316,-0.001584,-0.022211,exp1_straight,1.000
24.7000,0.116187,-0.000980,-0.024417,-0.234610,0.000410,-0.024417,exp1_straight,1.000
24.7500,0.117283,-0.007287,-0.029546,-0.232508,0.001877,-0.029546,exp1_straight,1.000
24.8000,0.117960,-0.010386,-0.030479,-0.231868,0.001755,-0.030479,exp1_straight,1.000
24.8500,0.118750,-0.010916,-0.030152,-0.230983,0.000859,-0.030152,exp1_straight,1.000
24.9000,0.120081,-0.009935,-0.029174,-0.229577,-0.001005,-0.029174,exp1_straight,1.000
24.9500,0.121309,-0.008488,-0.028211,-0.228390,-0.002753,-0.028211,exp1_straight,1.000
25.0000,0.122568,-0.005958,-0.025781,-0.226731,-0.005880,-0.025781,exp1_straight,1.000
25.0500,0.123013,-0.003731,-0.024212,-0.226274,-0.007293,-0.024212,exp1_straight,1.000
25.1000,0.123972,-0.000060,-0.020681,-0.226325,-0.007853,-0.020681,exp1_straight,1.000
25.1500,0.124653,0.001945,-0.020327,-0.225825,-0.007841,-0.020327,exp1_straight,1.000
25.2000,0.126094,0.002824,-0.020589,-0.224303,-0.007052,-0.020589,exp1_straight,1.000
25.2500,0.128033,0.001756,-0.021658,-0.221909,-0.005111,-0.021658,exp1_straight,1.000
25.3000,0.129604,0.000020,-0.022708,-0.220173,-0.003368,-0.022708,exp1_straight,1.000
25.3500,0.130678,-0.002553,-0.024951,-0.217996,-0.000938,-0.024951,exp1_straight,1.000
25.4000,0.131335,-0.004647,-0.027706,-0.216853,0.000006,-0.027706,exp1_straight,1.000
25.4500,0.132559,-0.007091,-0.032128,-0.215380,0.000926,-0.032128,exp1_straight,1.000
25.5000,0.133657,-0.007868,-0.036421,-0.214276,0.001039,-0.036421,exp1_straight,1.000
25.5500,0.134564,-0.007083,-0.036074,-0.213426,0.000488,-0.036074,exp1_straight,1.000
25.6000,0.135518,-0.005335,-0.035043,-0.211795,-0.001109,-0.035043,exp1_straight,1.000
25.6500,0.136041,-0.002864,-0.034067,-0.210750,-0.002507,-0.034067,exp1_straight,1.000
25.7000,0.135999,0.000492,-0.031688,-0.209585,-0.004951,-0.031688,exp1_straight,1.000
25.7500,0.137013,0.003335,-0.030095,-0.208549,-0.006142,-0.030095,exp1_straight,1.000
25.8000,0.137860,0.004521,-0.029789,-0.207796,-0.006539,-0.029789,exp1_straight,1.000
25.8500,0.139139,0.004407,-0.029926,-0.206331,-0.006343,-0.029926,exp1_straight,1.000
25.9000,0.140328,0.003086,-0.030474,-0.205056,-0.005548,-0.030474,exp1_straight,1.000
25.9500,0.141982,0.000079,-0.032225,-0.202933,-0.003708,-0.032225,exp1_straight,1.000
26.0000,0.142809,-0.003190,-0.034355,-0.201163,-0.001879,-0.034355,exp1_straight,1.000
26.0500,0.143566,-0.005455,-0.036474,-0.200127,-0.001362,-0.036474,exp1_straight,1.000
26.1000,0.144659,-0.008286,-0.039758,-0.198794,-0.001089,-0.039758,exp1_straight,1.000
26.1500,0.145431,-0.009274,-0.041796,-0.198069,-0.001374,-0.041796,exp1_straight,1.000
26.2000,0.146731,-0.008883,-0.041138,-0.196758,-0.002722,-0.041138,exp1_straight,1.000
26.2500,0.148054,-0.007548,-0.039849,-0.195123,-0.005043,-0.039849,exp1_straight,1.000
26.3000,0.148576,-0.005609,-0.038184,-0.194087,-0.006907,-0.038184,exp1_straight,1.000
26.3500,0.149095,-0.002624,-0.035673,-0.192803,-0.009011,-0.035673,exp1_straight,1.000
